0.5 3.90625e-06
1.5 3.90625e-06
2.5 1.953125e-06
3.5 7.8125e-06
4.5 3.90625e-06
5.5 1.953125e-06
6.5 1.953125e-06
7.5 9.765625e-06
8.5 0.0
9.5 1.953125e-06
10.5 5.859375e-06
11.5 1.953125e-06
12.5 1.9531250000000004e-05
13.5 3.90625e-06
14.5 9.765625e-06
15.5 1.171875e-05
16.5 1.5625e-05
17.5 1.171875e-05
18.5 7.8125e-06
19.5 2.734375000000001e-05
20.5 1.7578125000000002e-05
21.5 3.515625000000001e-05
22.5 4.2968750000000025e-05
23.5 4.2968750000000025e-05
24.5 5.664062500000004e-05
25.5 6.835937500000003e-05
26.5 6.445312500000003e-05
27.5 0.00010742187500000007
28.5 0.00011328125000000006
29.5 0.0001679687500000001
30.5 0.00018945312500000011
31.5 0.00019726562500000015
32.5 0.00022460937500000015
33.5 0.0002597656250000002
34.5 0.00036328125000000027
35.5 0.00041601562500000026
36.5 0.0004980468750000003
37.5 0.0006093750000000004
38.5 0.0005644531250000004
39.5 0.0007402343750000005
40.5 0.0008750000000000007
41.5 0.0009785156250000007
42.5 0.0011054687500000008
43.5 0.0013945312500000008
44.5 0.001373046875000001
45.5 0.0017226562500000013
46.5 0.0016894531250000013
47.5 0.002078125000000001
48.5 0.0022890624999999994
49.5 0.002414062499999999
50.5 0.0027187499999999968
51.5 0.0028476562499999973
52.5 0.0030332031249999964
53.5 0.003267578124999996
54.5 0.003570312499999996
55.5 0.0036406249999999946
56.5 0.003984374999999994
57.5 0.004099609374999996
58.5 0.004203124999999998
59.5 0.004398437499999996
60.5 0.004357421874999995
61.5 0.004345703124999994
62.5 0.004548828124999995
63.5 0.004626953124999997
64.5 0.004667968749999994
65.5 0.004603515624999996
66.5 0.004662109374999997
67.5 0.004519531249999997
68.5 0.004443359374999996
69.5 0.004289062499999994
70.5 0.004220703124999997
71.5 0.0041601562499999955
72.5 0.004173828124999993
73.5 0.003955078124999996
74.5 0.0035800781249999956
75.5 0.0034589843749999937
76.5 0.0033984374999999974
77.5 0.003296874999999996
78.5 0.003099609374999995
79.5 0.002966796874999997
80.5 0.002716796874999998
81.5 0.002583984374999999
82.5 0.0023710937499999986
83.5 0.002287109375
84.5 0.002216796875
85.5 0.002027343750000001
86.5 0.0017773437500000014
87.5 0.0016386718750000012
88.5 0.0015742187500000012
89.5 0.001486328125000001
90.5 0.001269531250000001
91.5 0.001277343750000001
92.5 0.0010488281250000007
93.5 0.0010957031250000008
94.5 0.0009042968750000006
95.5 0.0007871093750000006
96.5 0.0007304687500000005
97.5 0.0006621093750000005
98.5 0.0006445312500000005
99.5 0.0006210937500000004
100.5 0.0005996093750000004
101.5 0.0005214843750000004
102.5 0.0004726562500000003
103.5 0.0004863281250000003
104.5 0.0004707031250000003
105.5 0.00035351562500000026
106.5 0.0003769531250000003
107.5 0.0002929687500000002
108.5 0.0003027343750000002
109.5 0.00032421875000000023
110.5 0.0002617187500000002
111.5 0.0002597656250000002
112.5 0.00024218750000000016
113.5 0.0002695312500000002
114.5 0.00021875000000000014
115.5 0.00019531250000000015
116.5 0.00021875000000000017
117.5 0.00021875000000000017
118.5 0.00019726562500000015
119.5 0.00020507812500000016
120.5 0.00020117187500000012
121.5 0.00021289062500000013
122.5 0.00019335937500000014
123.5 0.0001699218750000001
124.5 0.0001855468750000001
125.5 0.00017578125000000013
126.5 0.00022265625000000017
127.5 0.00023632812500000016
128.5 0.00022265625000000017
129.5 0.00025195312500000017
130.5 0.00023632812500000018
131.5 0.0002675781250000002
132.5 0.0002929687500000002
133.5 0.00035351562500000026
134.5 0.0004082031250000003
135.5 0.0003906250000000003
136.5 0.00043750000000000033
137.5 0.0005117187500000003
138.5 0.0005605468750000004
139.5 0.0005742187500000004
140.5 0.0005625000000000004
141.5 0.0007207031250000005
142.5 0.0007792968750000006
143.5 0.0009550781250000007
144.5 0.0009726562500000006
145.5 0.0011191406250000008
146.5 0.001380859375000001
147.5 0.001472656250000001
148.5 0.0016328125000000012
149.5 0.0018964843750000015
150.5 0.0021523437499999997
151.5 0.0025234374999999988
152.5 0.002800781249999998
153.5 0.0032363281249999966
154.5 0.0034238281249999968
155.5 0.004060546874999994
156.5 0.004492187499999997
157.5 0.004931640624999995
158.5 0.005619140624999995
159.5 0.006138671874999992
160.5 0.006826171874999995
161.5 0.0078124999999999965
162.5 0.008441406249999997
163.5 0.009080078124999997
164.5 0.010373046874999995
165.5 0.010933593749999998
166.5 0.012439453125000003
167.5 0.013330078124999997
168.5 0.013787109375000004
169.5 0.015099609374999998
170.5 0.015835937500000005
171.5 0.016660156250000013
172.5 0.017029296875000006
173.5 0.017751953125
174.5 0.018736328125000003
175.5 0.019097656250000004
176.5 0.020095703125000013
177.5 0.0199453125
178.5 0.020208984375000006
179.5 0.020052734374999992
180.5 0.020091796875
181.5 0.019576171874999996
182.5 0.01913671875
183.5 0.01893359375
184.5 0.018541015625
185.5 0.017898437499999996
186.5 0.01694726562500001
187.5 0.0165078125
188.5 0.015197265625000001
189.5 0.014748046874999995
190.5 0.013414062500000004
191.5 0.012783203124999996
192.5 0.011798828125
193.5 0.010693359374999998
194.5 0.009753906249999996
195.5 0.009041015624999992
196.5 0.008326171874999995
197.5 0.007462890624999993
198.5 0.006589843749999994
199.5 0.006177734374999995
200.5 0.005203124999999994
201.5 0.004837890624999998
202.5 0.004353515624999996
203.5 0.003693359374999997
204.5 0.003384765624999996
205.5 0.0029628906249999976
206.5 0.002425781249999999
207.5 0.002259765625
208.5 0.0020625000000000005
