0.5 7.049097715492417e-05
1.5 9.898732962180836e-05
2.5 0.00012898349011326545
3.5 0.00019197542714532545
4.5 0.0002549673641773853
5.5 0.0002864633326934151
6.5 0.0003194591092340181
7.5 0.00029996160491457076
8.5 0.0002759646765214053
9.5 0.0002234713956613555
10.5 0.0002084733154156269
11.5 0.0001679784987521598
12.5 0.00013798233826070263
13.5 9.748752159723549e-05
14.5 9.298809752351693e-05
15.5 5.849251295834134e-05
16.5 4.049481666346707e-05
17.5 1.7997696294874254e-05
18.5 7.499040122864274e-06
19.5 8.998848147437129e-06
20.5 5.9992320982914186e-06
21.5 4.4994240737185635e-06
22.5 1.4998080245728546e-06
23.5 4.4994240737185635e-06
24.5 2.9996160491457093e-06
25.5 0.0
26.5 0.0
27.5 0.0
28.5 0.0
29.5 1.4998080245728546e-06
30.5 0.0
31.5 0.0
32.5 0.0
33.5 0.0
34.5 1.4998080245728546e-06
35.5 1.4998080245728546e-06
36.5 0.0
37.5 0.0
38.5 0.0
39.5 0.0
40.5 2.9996160491457093e-06
41.5 0.0
42.5 1.4998080245728546e-06
43.5 2.9996160491457093e-06
44.5 2.9996160491457093e-06
45.5 0.0
46.5 5.9992320982914186e-06
47.5 1.4998080245728547e-05
48.5 1.4998080245728547e-05
49.5 3.1495968516029945e-05
50.5 3.449558456517566e-05
51.5 5.849251295834133e-05
52.5 9.598771357266268e-05
53.5 0.00018297657899788827
54.5 0.0002819639086196966
55.5 0.0003704525820694951
56.5 0.0005114345363793436
57.5 0.0007499040122864272
58.5 0.0010213692647341142
59.5 0.0012433408523708969
60.5 0.0015538011134574778
61.5 0.001642289786907276
62.5 0.001789270973315416
63.5 0.0018267661739297374
64.5 0.0016722859473987332
65.5 0.001577798041850643
66.5 0.0014233178153196392
67.5 0.0013168314455749665
68.5 0.0016647869072758687
69.5 0.00228420762142446
70.5 0.003811012190439626
71.5 0.0055732866193127315
72.5 0.00843042090612402
73.5 0.011968468036091386
74.5 0.015684992320982916
75.5 0.019603990689191796
76.5 0.022429629007487052
77.5 0.02445137022461126
78.5 0.024877315703589954
79.5 0.02366697062775967
80.5 0.021625731906316007
81.5 0.018347151564599738
82.5 0.015253047609905927
83.5 0.011691003551545414
84.5 0.009145829333845272
85.5 0.0067146405260126735
86.5 0.004589412555192937
87.5 0.003157095891725861
88.5 0.0022062176041466705
89.5 0.0014188183912459222
90.5 0.0008953853906699939
91.5 0.0006089220579765791
92.5 0.00036745296602034926
93.5 0.0002564671722019581
94.5 0.00016047945862929548
95.5 0.00010648636974467263
96.5 7.649020925321558e-05
97.5 5.549289690919564e-05
98.5 3.29957765406028e-05
99.5 1.64978882703014e-05
100.5 1.4998080245728547e-05
101.5 8.998848147437129e-06
102.5 1.1998464196582839e-05
103.5 8.998848147437129e-06
104.5 8.998848147437127e-06
105.5 1.4998080245728546e-06
106.5 2.9996160491457093e-06
107.5 1.4998080245728546e-06
108.5 4.4994240737185635e-06
109.5 0.0
110.5 1.4998080245728546e-06
111.5 5.9992320982914186e-06
112.5 8.998848147437129e-06
113.5 1.4998080245728546e-06
114.5 0.0
115.5 2.9996160491457093e-06
116.5 1.4998080245728546e-06
117.5 5.9992320982914186e-06
118.5 1.0498656172009984e-05
119.5 4.4994240737185635e-06
120.5 8.998848147437129e-06
121.5 1.0498656172009984e-05
122.5 5.9992320982914186e-06
123.5 7.499040122864274e-06
124.5 8.998848147437129e-06
125.5 1.1998464196582837e-05
126.5 1.6497888270301404e-05
127.5 2.999616049145709e-05
128.5 2.699654444231138e-05
129.5 2.8496352466884228e-05
130.5 4.199462468803993e-05
131.5 4.7993856786331355e-05
132.5 5.9992320982914196e-05
133.5 4.799385678633135e-05
134.5 4.949366481090421e-05
135.5 4.3494432712612785e-05
136.5 5.249328086004992e-05
137.5 6.89911691303513e-05
138.5 6.299193703205989e-05
139.5 4.499424073718564e-05
140.5 5.699270493376848e-05
141.5 4.049481666346707e-05
142.5 5.849251295834134e-05
143.5 4.049481666346708e-05
144.5 5.099347283547706e-05
145.5 4.649404876175851e-05
146.5 3.899500863889422e-05
147.5 5.399308888462277e-05
148.5 5.399308888462278e-05
149.5 5.699270493376849e-05
150.5 6.299193703205992e-05
151.5 7.199078517949699e-05
152.5 8.248944135150697e-05
153.5 8.398924937607983e-05
154.5 0.00011548521789210975
155.5 0.0001319831061624112
156.5 0.00012748368208869261
157.5 0.0001244840660395469
158.5 0.00011398540986753691
159.5 9.898732962180837e-05
160.5 0.00012298425801497405
161.5 0.00010048713764638122
162.5 0.00011698502591668261
163.5 0.00011548521789210975
164.5 0.0001079861777692455
165.5 9.59877135726627e-05
166.5 6.59915530812056e-05
167.5 8.39892493760798e-05
168.5 8.248944135150697e-05
169.5 7.199078517949699e-05
170.5 5.699270493376848e-05
171.5 7.799001727778842e-05
