distance (nm),number_prob_density
-0.8799999999999999,0.0012805778438248453
-0.853333333333333,0.0005078153518615827
-0.8266666666666667,0.00015455249839265413
-0.7999999999999998,6.623678502542236e-05
-0.773333333333333,2.207892834180794e-05
-0.7466666666666666,0.0
-0.7199999999999998,0.0
-0.6933333333333329,0.0
-0.6666666666666665,0.0
-0.6399999999999997,0.0
-0.6133333333333333,0.0
-0.5866666666666664,0.0
-0.5599999999999996,0.0
-0.5333333333333332,0.0
-0.5066666666666664,0.0
-0.48,0.0
-0.45333333333333314,0.0
-0.4266666666666663,0.0
-0.3999999999999999,0.0
-0.3733333333333331,0.0
-0.34666666666666623,0.0
-0.31999999999999984,0.0
-0.293333333333333,0.0
-0.2666666666666666,0.0
-0.23999999999999977,0.0
-0.21333333333333293,0.0
-0.18666666666666654,0.0
-0.1599999999999997,0.0
-0.1333333333333333,0.0
-0.10666666666666647,0.0
-0.07999999999999963,0.0
-0.05333333333333323,0.0
-0.026666666666666394,0.0
0.0,0.0
0.026666666666667282,0.0
0.05333333333333368,0.0
0.08000000000000007,0.0
0.10666666666666735,0.0
0.13333333333333375,0.0
0.16000000000000014,0.0
0.18666666666666654,0.0
0.21333333333333382,0.0
0.2400000000000002,0.0
0.2666666666666666,0.0
0.2933333333333339,0.0
0.3200000000000003,0.0
0.3466666666666667,0.0
0.37333333333333396,0.0
0.40000000000000036,0.0
0.42666666666666675,0.0
0.45333333333333403,0.0
0.4800000000000004,0.0
0.5066666666666668,0.0
0.5333333333333332,0.0
0.5600000000000005,0.0
0.5866666666666669,0.0
0.6133333333333333,0.0
0.6400000000000006,0.0
0.666666666666667,0.0
0.6933333333333334,0.0
0.7200000000000006,0.0
0.746666666666667,2.207892834180794e-05
0.7733333333333334,6.623678502542236e-05
0.8000000000000007,0.00015455249839265413
0.8266666666666671,0.0005078153518615827
0.8533333333333335,0.0012805778438248453
0.8799999999999999,0.0021195771208135372
0.9066666666666672,0.0037754967464491106
0.9333333333333336,0.0046365749517796135
0.96,0.0066015995742005115
0.9866666666666672,0.00830167705651969
1.0133333333333336,0.010664122389093235
1.04,0.016007223047810444
1.0666666666666673,0.019826877650943254
1.0933333333333337,0.025655714733180828
1.12,0.03342749750949661
1.1466666666666674,0.041331753855863844
1.1733333333333338,0.054490795147582
1.2000000000000002,0.06926159820825047
1.2266666666666666,0.08416487483897156
1.2533333333333339,0.10681785531766527
1.2800000000000002,0.1335333586112525
1.3066666666666666,0.16488543685662088
1.333333333333334,0.19504525297152864
1.3600000000000003,0.2293117497580141
1.3866666666666667,0.26753037471768515
1.413333333333334,0.29351727337599093
1.4400000000000004,0.3285786115827858
1.4666666666666668,0.35644221915014007
1.493333333333334,0.3872864820436483
1.5200000000000005,0.4184840077906277
1.5466666666666669,0.44734116713336536
1.5733333333333333,0.4644081787415837
1.6000000000000005,0.4861338442299217
1.626666666666667,0.5042606443985459
1.6533333333333333,0.5209523142249526
1.6800000000000006,0.5277747030825712
1.706666666666667,0.5243303902612494
1.7333333333333334,0.5125844003834069
1.7600000000000007,0.4856039499497189
1.786666666666667,0.44908540247237355
1.8133333333333335,0.4125889339233552
1.8400000000000007,0.37437030896369194
1.8666666666666671,0.3403466803889694
1.8933333333333335,0.29391469408614007
1.9200000000000008,0.2609950119285117
1.9466666666666672,0.2301507490350041
1.9733333333333336,0.19758432973083775
2.0,0.17788992564994344
2.0266666666666673,0.15444210375094536
2.0533333333333337,0.1357854093021178
2.08,0.11481042737739926
2.1066666666666674,0.10134228108889769
2.1333333333333337,0.0931068408174034
2.16,0.08650524124320189
2.1866666666666674,0.07838019561341819
2.213333333333334,0.07498004064877864
2.24,0.06716410001577852
2.2666666666666675,0.06358731362440687
2.293333333333334,0.060430026871527855
2.3200000000000003,0.059591027594539145
2.3466666666666667,0.057692239757143195
2.373333333333334,0.05998844830469169
2.4000000000000004,0.060474184728211464
2.4266666666666667,0.06526531217838312
2.453333333333334,0.06928367713659278
2.4800000000000004,0.07504627743380458
2.506666666666667,0.07864514275351855
2.533333333333334,0.08851442372230803
2.5600000000000005,0.09407831366444208
2.586666666666667,0.09575631221841942
2.613333333333334,0.09995130860336457
2.6400000000000006,0.1063321188941462
2.666666666666667,0.11235966633145972
2.6933333333333334,0.11538447951428635
2.7200000000000006,0.12549662869483533
2.746666666666667,0.12143410587994269
2.7733333333333334,0.12880846794610537
2.8000000000000007,0.1305306243567675
2.826666666666667,0.13463730502834376
2.8533333333333335,0.1363373825106618
2.880000000000001,0.14064277353731658
2.906666666666667,0.13852319641650074
2.9333333333333336,0.14251948244636792
2.960000000000001,0.14196750923782508
2.9866666666666672,0.1434026395800414
3.0133333333333336,0.14159216745601316
3.04,0.14276235065812773
3.0666666666666673,0.14278442958647075
3.0933333333333337,0.14051029996726458
3.12,0.14214414066455722
3.1466666666666674,0.13982585318866858
3.173333333333334,0.1379049864229312
3.2,0.13503472573849512
3.2266666666666675,0.13415156860482394
3.253333333333334,0.1312371500637064
3.2800000000000002,0.13282683290431324
3.3066666666666675,0.12971370400812166
3.333333333333334,0.12732917974720537
3.3600000000000003,0.1256732601215698
3.3866666666666667,0.12348744621572974
3.413333333333334,0.12412773513764325
3.4400000000000004,0.12119123766818281
3.466666666666667,0.11796771413027782
3.493333333333334,0.1203301594628523
3.5200000000000005,0.11858592412384947
3.546666666666667,0.11653258378806033
3.573333333333334,0.11668713628645402
3.6000000000000005,0.11796771413027984
3.626666666666667,0.11068166777748042
3.653333333333334,0.11116740420100209
3.6800000000000006,0.11046087849406513
3.706666666666667,0.11432469095388059
3.7333333333333334,0.11238174525980052
3.7600000000000007,0.1101517734972789
3.786666666666667,0.11224927168975063
3.8133333333333335,0.10898159029516219
3.8400000000000007,0.10699448674440037
3.866666666666667,0.10893743243847945
3.8933333333333335,0.10880495886842773
3.920000000000001,0.10942316886199922
3.946666666666667,0.10895951136682219
3.9733333333333336,0.10887119565345403
