distance (nm),number_prob_density
2.373333333333334,0.23713310367255758
2.4000000000000004,0.2216763787209602
2.4266666666666667,0.20356081346805036
2.453333333333334,0.19133014808204413
2.4800000000000004,0.17048484011979814
2.506666666666667,0.1630400872761344
2.533333333333334,0.1444991075750257
2.5600000000000005,0.13499818489835505
2.586666666666667,0.12152672737173065
2.613333333333334,0.11124587820668069
2.6400000000000006,0.10206401636616722
2.666666666666667,0.09596640927517006
2.6933333333333334,0.08699725465875963
2.7200000000000006,0.07795719763431795
2.746666666666667,0.07483749168078449
2.7733333333333334,0.07146962729912797
2.8000000000000007,0.06810176291747362
2.826666666666667,0.06310314315101666
2.8533333333333335,0.06150783897023189
2.880000000000001,0.0573600481001942
2.906666666666667,0.05775001134438479
2.9333333333333336,0.057466401712245666
2.960000000000001,0.05796271856849042
2.9866666666666672,0.059806181177395924
3.0133333333333336,0.05785636495643756
3.04,0.05888444987294273
3.0666666666666673,0.06019614442158759
3.0933333333333337,0.0642021304755566
3.12,0.05948712034123899
3.1466666666666674,0.06714458040900288
3.173333333333334,0.06732183642909004
3.2,0.06888168940585657
3.2266666666666675,0.06973251830227495
3.253333333333334,0.07224955378751284
3.2800000000000002,0.07398666278436497
3.3066666666666675,0.0775317831861092
3.333333333333334,0.07855986810261378
3.3600000000000003,0.07845351449056152
3.3866666666666667,0.07714181994191648
3.413333333333334,0.07859531930663123
3.4400000000000004,0.08511834084583744
3.466666666666667,0.08518924325387187
3.493333333333334,0.08256585415658285
3.5200000000000005,0.08993970459220726
3.546666666666667,0.08710360827081277
3.573333333333334,0.0915704599770088
3.6000000000000005,0.0930239593417241
3.626666666666667,0.09199587442521648
3.653333333333334,0.09327211776984523
3.6800000000000006,0.09405204425822943
3.706666666666667,0.09518648278678622
3.7333333333333334,0.09500922676669844
3.7600000000000007,0.09901521282066808
3.786666666666667,0.1005750657974348
3.8133333333333335,0.0969944941916742
3.8400000000000007,0.09944062726887719
3.866666666666667,0.09809348151621505
3.8933333333333335,0.10046871218538181
3.920000000000001,0.1019576627541144
3.946666666666667,0.10139044348983647
3.9733333333333336,0.09965333449298175
