distance (nm),number_prob_density
1.5733333333333333,0.02166970031193537
1.6000000000000005,0.023547402680885326
1.626666666666667,0.026871443361053415
1.6533333333333333,0.029155135431397805
1.6800000000000006,0.03118508393837078
1.706666666666667,0.03476286818191046
1.7333333333333334,0.03864514470149591
1.7600000000000007,0.04250204686474456
1.786666666666667,0.04552159526886715
1.8133333333333335,0.048921759018045574
1.8400000000000007,0.05310852781367784
1.8666666666666671,0.05780278373605315
1.8933333333333335,0.059883480955698926
1.9200000000000008,0.06599870083295621
1.9466666666666672,0.07120044388207357
1.9733333333333336,0.07655443306921453
2.0,0.08695791916745006
2.0266666666666673,0.0954075798277251
2.0533333333333337,0.10091381515288907
2.08,0.10680066582310987
2.1066666666666674,0.11725490063402066
2.1333333333333337,0.12392835635069399
2.16,0.13841711381921223
2.1866666666666674,0.1449383233978646
2.213333333333334,0.15579854791016676
2.24,0.16305561382259529
2.2666666666666675,0.17795036099251132
2.293333333333334,0.1884807188724314
2.3200000000000003,0.1971841230960776
2.3466666666666667,0.20789210147035853
2.373333333333334,0.21892994647702452
2.4000000000000004,0.23067827346113007
2.4266666666666667,0.2353979037398408
2.453333333333334,0.245801389838078
2.4800000000000004,0.25232259941672835
2.506666666666667,0.26224397274455696
2.533333333333334,0.2646291622402539
2.5600000000000005,0.26960253608233237
2.586666666666667,0.27523564318918337
2.613333333333334,0.27751933525953176
2.6400000000000006,0.2832285654353903
2.666666666666667,0.27904179663975875
2.6933333333333334,0.27881342743272297
2.7200000000000006,0.284446534539574
2.746666666666667,0.2798284016862107
2.7733333333333334,0.27713871991447037
2.8000000000000007,0.27668198150040285
2.826666666666667,0.2789402992144101
2.8533333333333335,0.27830594030597966
2.880000000000001,0.272672833199134
2.906666666666667,0.2677248337133825
2.9333333333333336,0.2701861462780882
2.960000000000001,0.2708966282555327
2.9866666666666672,0.26762333628803636
3.0133333333333336,0.27021152063442677
3.04,0.2651620237233304
3.0666666666666673,0.2657202595627493
3.0933333333333337,0.2595542909728192
3.12,0.2610767523530475
3.1466666666666674,0.2572452245461375
3.173333333333334,0.25968116275450503
3.2,0.2551645273264891
3.2266666666666675,0.2518404866463223
3.253333333333334,0.25803182959259197
3.2800000000000002,0.25300770703782804
3.3066666666666675,0.2579303321672433
3.333333333333334,0.25960503968549353
3.3600000000000003,0.2608737575023516
3.3866666666666667,0.25871693721369154
3.413333333333334,0.2528808352561459
3.4400000000000004,0.24942992279429205
3.466666666666667,0.2533883223828878
3.493333333333334,0.2546062914870728
3.5200000000000005,0.2549869068321302
3.546666666666667,0.2517389892209723
3.573333333333334,0.2595035422601448
3.6000000000000005,0.2520688558533591
3.626666666666667,0.2581079526615973
3.653333333333334,0.2543525479237012
3.6800000000000006,0.2550630299011441
3.706666666666667,0.2536420659462607
3.7333333333333334,0.2539465582223053
3.7600000000000007,0.25394655822230666
3.786666666666667,0.25417492742934106
3.8133333333333335,0.2606453882953158
3.8400000000000007,0.25645861949968557
3.866666666666667,0.2534136967392263
3.8933333333333335,0.2547839119814316
3.920000000000001,0.2579049578109037
3.946666666666667,0.25300770703783404
3.9733333333333336,0.2515613687266135
