distance (nm),number_prob_density
-4.0,0.22196409077693613
-3.973333333333333,0.22900975352866226
-3.9466666666666668,0.22669548474159731
-3.92,0.22720976669427723
-3.8933333333333335,0.2259240618125764
-3.8666666666666667,0.223764077611318
-3.84,0.23003831743402053
-3.8133333333333335,0.22633548737472087
-3.7866666666666666,0.22931832270026814
-3.76,0.2341525730554652
-3.7333333333333334,0.23826682867691013
-3.7066666666666666,0.23559256252297367
-3.68,0.23713540838101294
-3.6533333333333333,0.23466685500814327
-3.6266666666666665,0.23230115802581797
-3.6,0.2374954057478893
-3.5733333333333333,0.2353354215466306
-3.546666666666667,0.24505535045229368
-3.52,0.23214687344001134
-3.493333333333333,0.24058109746397247
-3.466666666666667,0.2373411211620851
-3.44,0.23554113432770307
-3.413333333333333,0.23785540311476544
-3.3866666666666667,0.2419696587362103
-3.36,0.2334840065169808
-3.333333333333333,0.23836968506744882
-3.3066666666666666,0.22823833059963614
-3.28,0.22612977459365102
-3.2533333333333334,0.23183830426840302
-3.2266666666666666,0.2263354873747203
-3.2,0.22206694716747213
-3.1733333333333333,0.2166155584690581
-3.1466666666666665,0.21640984568798524
-3.12,0.2134784385577066
-3.0933333333333333,0.20267851755141453
-3.0666666666666664,0.1968157032908553
-3.04,0.18519293116027502
-3.013333333333333,0.18287866237321254
-2.9866666666666664,0.17465015113032495
-2.96,0.17012446994673316
-2.9333333333333336,0.1607131102126783
-2.9066666666666663,0.15207317340764748
-2.88,0.14873034071522134
-2.8533333333333335,0.143844662164757
-2.8266666666666667,0.1319133208625677
-2.8,0.1287762009512149
-2.7733333333333334,0.12126768444207985
-2.7466666666666666,0.1164848622821505
-2.7199999999999998,0.10815349464872387
-2.6933333333333334,0.10352495707460005
-2.6666666666666665,0.10666207698595162
-2.6399999999999997,0.09822785296199077
-2.6133333333333333,0.09642786612760673
-2.586666666666667,0.09550215861278252
-2.5599999999999996,0.09637643793234069
-2.533333333333333,0.09874213491466943
-2.506666666666667,0.10239353677870272
-2.48,0.10753635630550847
-2.453333333333333,0.11031347884998247
-2.4266666666666667,0.11273060402758223
-2.4,0.1182848491165324
-2.373333333333333,0.12198767917583153
-2.3466666666666667,0.12635907577361735
-2.32,0.14333038021207628
-2.293333333333333,0.1464160719281611
-2.2666666666666666,0.161587389532236
-2.24,0.16390165831929754
-2.213333333333333,0.17429015376344853
-2.1866666666666665,0.1875071999473371
-2.16,0.19902711568738232
-2.1333333333333333,0.20730705512553954
-2.1066666666666665,0.20920989835045745
-2.08,0.21985553477094555
-2.0533333333333332,0.22042124491889414
-2.0266666666666664,0.2331754373453723
-2.0,0.2254612080551638
-1.9733333333333332,0.23451257042234191
-1.9466666666666663,0.22726119488954827
-1.92,0.22921546630972933
-1.893333333333333,0.23137545051099292
-1.8666666666666667,0.22299265468229706
-1.8399999999999999,0.21666698666432346
-1.813333333333333,0.21090702879430584
-1.7866666666666666,0.20869561639777706
-1.7599999999999998,0.19702141607192789
-1.7333333333333334,0.19851283373470163
-1.7066666666666666,0.18992432512493612
-1.6799999999999997,0.17984439885239656
-1.6533333333333333,0.17485586391139532
-1.6266666666666665,0.16853019589342433
-1.5999999999999996,0.1539245884372956
-1.5733333333333333,0.14924462266790284
-1.5466666666666664,0.1363875738508898
-1.52,0.1245590889392353
-1.4933333333333332,0.12131911263734582
-1.4666666666666663,0.10789635367238568
-1.44,0.09822785296198999
-1.413333333333333,0.08346796092005662
-1.3866666666666667,0.0818736868667477
