distance (nm),number_prob_density
0.8266666666666671,0.0
0.8533333333333335,8.923009419366782e-06
0.8799999999999999,1.7846018838732967e-05
0.9066666666666672,4.4615047096833465e-05
0.9333333333333336,8.03070847743003e-05
0.96,8.030708477430043e-05
0.9866666666666672,0.00020522921664543388
1.0133333333333336,0.0003212283390972041
1.04,0.0005978416310975611
1.0666666666666673,0.000749532791226803
1.0933333333333337,0.0012849133563888164
1.12,0.002257521383099735
1.1466666666666674,0.0031765913532945554
1.1733333333333338,0.004309813549554156
1.2000000000000002,0.005523342830588009
1.2266666666666666,0.0070313314224608745
1.2533333333333339,0.009101469607754056
1.2800000000000002,0.011626681273434827
1.3066666666666666,0.013634358392792211
1.333333333333334,0.01866693570531515
1.3600000000000003,0.02282505809474003
1.3866666666666667,0.029222855848425724
1.413333333333334,0.03580803679991859
1.4400000000000004,0.042759061137605615
1.4666666666666668,0.05208360598084258
1.493333333333334,0.05882940110188474
1.5200000000000005,0.06860901942551118
1.5466666666666669,0.07860278997520136
1.5733333333333333,0.08807010296914862
1.6000000000000005,0.09836725583909862
1.626666666666667,0.10868225472788652
1.6533333333333333,0.11503543743447456
1.6800000000000006,0.12072831744403159
1.706666666666667,0.12359260346764833
1.7333333333333334,0.12766149576287825
1.7600000000000007,0.1298119410329469
1.786666666666667,0.13084701012559447
1.8133333333333335,0.12916948435475026
1.8400000000000007,0.12752765062158905
1.8666666666666671,0.12359260346764928
1.8933333333333335,0.12089785462299746
1.9200000000000008,0.12006801474699941
1.9466666666666672,0.11666834815821969
1.9733333333333336,0.11746249599654335
2.0,0.1169717304784772
2.0266666666666673,0.11677542427125209
2.0533333333333337,0.11901509963551313
2.08,0.11919355982389954
2.1066666666666674,0.11880987041886767
2.1333333333333337,0.12170092547074249
2.16,0.12550212748339176
2.1866666666666674,0.1283664135070105
2.213333333333334,0.13220330755733595
2.24,0.13599558656056696
2.2666666666666675,0.13859218230160486
2.293333333333334,0.14347306845399724
2.3200000000000003,0.14397275698148182
2.3466666666666667,0.14942471573671368
2.373333333333334,0.1542966788796891
2.4000000000000004,0.15536744001001307
2.4266666666666667,0.1578123445909183
2.453333333333334,0.16211323513105433
2.4800000000000004,0.16357660867583046
2.506666666666667,0.1707596312584193
2.533333333333334,0.17126824279532601
2.5600000000000005,0.17631866612668456
2.586666666666667,0.18011094512991555
2.613333333333334,0.18474198701856986
2.6400000000000006,0.18813273059792762
2.666666666666667,0.18963179618038123
2.6933333333333334,0.1948785257189673
2.7200000000000006,0.19834065337368312
2.746666666666667,0.20161539783059068
2.7733333333333334,0.2072904318213063
2.8000000000000007,0.21053840724995743
2.826666666666667,0.2147500676958985
2.8533333333333335,0.218720806887515
2.880000000000001,0.2243423028217196
2.906666666666667,0.22837550307926952
2.9333333333333336,0.23387207688159956
2.960000000000001,0.23685236202767182
2.9866666666666672,0.24110863752070774
3.0133333333333336,0.24837196718807228
3.04,0.2479972007924569
3.0666666666666673,0.2510845620515597
3.0933333333333337,0.25414515428240253
3.12,0.2514860974754292
3.1466666666666674,0.26013249360279755
3.173333333333334,0.2583389687095049
3.2,0.26048941397957015
3.2266666666666675,0.2641656938603513
3.253333333333334,0.26540599216964555
3.2800000000000002,0.2621312477127314
3.3066666666666675,0.2672887471571319
3.333333333333334,0.26780628170345294
3.3600000000000003,0.2665392143659029
3.3866666666666667,0.2681899711084834
3.413333333333334,0.26872535167364775
3.4400000000000004,0.2690555030221643
3.466666666666667,0.2705010305480995
3.493333333333334,0.2697425747474555
3.5200000000000005,0.2728031669782983
3.546666666666667,0.27313331832681265
3.573333333333334,0.2733117785152023
3.6000000000000005,0.2755425308700462
3.626666666666667,0.2766132920003633
3.653333333333334,0.27256224572397547
3.6800000000000006,0.27460561488101265
3.706666666666667,0.27537299369107593
3.7333333333333334,0.2752480715592025
3.7600000000000007,0.2720268651588134
3.786666666666667,0.2747305370128815
3.8133333333333335,0.2765151388967526
3.8400000000000007,0.2764883698684968
3.866666666666667,0.2740791573252678
3.8933333333333335,0.2720000961305531
3.920000000000001,0.2743736166361068
3.946666666666667,0.27391854315572145
3.9733333333333336,0.2746234608998491
