distance (nm),number_prob_density
-0.96,0.007337118215947373
-0.9333333333333331,0.0051415836047631214
-0.9066666666666663,0.0038197821551726498
-0.8799999999999999,0.002733216556780393
-0.853333333333333,0.002061114124785247
-0.8266666666666667,0.0013218014495905183
-0.7999999999999998,0.0008513297471938919
-0.773333333333333,0.0004928751167964721
-0.7466666666666666,0.0004704717023966246
-0.7199999999999998,0.0003136478015977497
-0.6933333333333329,0.0001008153647992784
-0.6666666666666665,0.00010081536479927671
-0.6399999999999997,4.480682879967928e-05
-0.6133333333333333,1.1201707199919634e-05
-0.5866666666666664,1.1201707199919634e-05
-0.5599999999999996,0.0
-0.5333333333333332,0.0
-0.5066666666666664,0.0
-0.48,0.0
-0.45333333333333314,0.0
-0.4266666666666663,0.0
-0.3999999999999999,0.0
-0.3733333333333331,0.0
-0.34666666666666623,0.0
-0.31999999999999984,0.0
-0.293333333333333,0.0
-0.2666666666666666,0.0
-0.23999999999999977,0.0
-0.21333333333333293,0.0
-0.18666666666666654,0.0
-0.1599999999999997,0.0
-0.1333333333333333,0.0
-0.10666666666666647,0.0
-0.07999999999999963,0.0
-0.05333333333333323,0.0
-0.026666666666666394,0.0
0.0,0.0
0.026666666666667282,0.0
0.05333333333333368,0.0
0.08000000000000007,0.0
0.10666666666666735,0.0
0.13333333333333375,0.0
0.16000000000000014,0.0
0.18666666666666654,0.0
0.21333333333333382,0.0
0.2400000000000002,0.0
0.2666666666666666,0.0
0.2933333333333339,0.0
0.3200000000000003,0.0
0.3466666666666667,0.0
0.37333333333333396,0.0
0.40000000000000036,0.0
0.42666666666666675,0.0
0.45333333333333403,0.0
0.4800000000000004,0.0
0.5066666666666668,0.0
0.5333333333333332,0.0
0.5600000000000005,1.1201707199919634e-05
0.5866666666666669,1.1201707199919634e-05
0.6133333333333333,4.480682879967928e-05
0.6400000000000006,0.00010081536479927671
0.666666666666667,0.0001008153647992784
0.6933333333333334,0.0003136478015977497
0.7200000000000006,0.0004704717023966246
0.746666666666667,0.0004928751167964721
0.7733333333333334,0.0008513297471938919
0.8000000000000007,0.0013218014495905183
0.8266666666666671,0.002061114124785247
0.8533333333333335,0.002733216556780393
0.8799999999999999,0.0038197821551726498
0.9066666666666672,0.0051415836047631214
0.9333333333333336,0.007337118215947373
0.96,0.009947115993528769
0.9866666666666672,0.012097843775913225
1.0133333333333336,0.015872819102286384
1.04,0.019479768820660215
1.0666666666666673,0.024621352425423383
1.0933333333333337,0.030524652119781507
1.12,0.036707994494136593
1.1466666666666674,0.0452100902588757
1.1733333333333338,0.05372338773081546
1.2000000000000002,0.06339046104434531
1.2266666666666666,0.07375204020427181
1.2533333333333339,0.08448327570179408
1.2800000000000002,0.09734283556730189
1.3066666666666666,0.11348449564238705
1.333333333333334,0.1311607896038594
1.3600000000000003,0.14982283379892564
1.3866666666666667,0.17270792160836254
1.413333333333334,0.1945176455266052
1.4400000000000004,0.21949745258242886
1.4666666666666668,0.23834992579988895
1.493333333333334,0.25916269777734174
1.5200000000000005,0.278575256354806
1.5466666666666669,0.2965763998250735
1.5733333333333333,0.3070051892281999
1.6000000000000005,0.3171875410729257
1.626666666666667,0.3243006251448747
1.6533333333333333,0.3235277073480815
1.6800000000000006,0.3208841044488992
1.706666666666667,0.31530565426333923
1.7333333333333334,0.313524582818553
1.7600000000000007,0.3116875028377653
1.786666666666667,0.3038911146266248
1.8133333333333335,0.2949521522810824
1.8400000000000007,0.28657327529554555
1.8666666666666671,0.2767493780812191
1.8933333333333335,0.26498758552129736
1.9200000000000008,0.252038411998196
1.9466666666666672,0.23696091410710135
1.9733333333333336,0.22083045573921706
2.0,0.20499124175853
2.0266666666666673,0.1892528431426435
2.0533333333333337,0.176214055961937
2.08,0.16304084829483056
2.1066666666666674,0.15039412086612214
2.1333333333333337,0.14050301340859309
2.16,0.12914448230787345
2.1866666666666674,0.11991427557514169
2.213333333333334,0.11645294805036463
2.24,0.10998956299601081
2.2666666666666675,0.1050048032920484
2.293333333333334,0.10035609480408086
2.3200000000000003,0.10339175745525914
2.3466666666666667,0.1015434757672714
2.373333333333334,0.10392943940085528
2.4000000000000004,0.10446712134645142
2.4266666666666667,0.10759239765522799
2.453333333333334,0.1109865149368047
2.4800000000000004,0.11537758415917324
2.506666666666667,0.11818921266635199
2.533333333333334,0.12210981018632597
2.5600000000000005,0.12979418132546883
2.586666666666667,0.13650400393822065
2.613333333333334,0.13837468904060954
2.6400000000000006,0.1475264838229428
2.666666666666667,0.15117824037011668
2.6933333333333334,0.15843694663566332
2.7200000000000006,0.16262638512843458
2.746666666666667,0.16661419289160603
2.7733333333333334,0.17253989600036207
2.8000000000000007,0.1748698510979469
2.826666666666667,0.17843199398752135
2.8533333333333335,0.18230778467869208
2.880000000000001,0.1827222478450921
2.906666666666667,0.18620597878426404
2.9333333333333336,0.1876958058418534
2.960000000000001,0.18714692218906043
2.9866666666666672,0.18727014096825798
3.0133333333333336,0.18675486243706169
3.04,0.18703490511705814
3.0666666666666673,0.18777421779225437
3.0933333333333337,0.18504100123547396
3.12,0.18458173124027577
3.1466666666666674,0.18550027123067067
3.173333333333334,0.18441370563227844
3.2,0.1813556395666989
3.2266666666666675,0.1775694625331275
3.253333333333334,0.17599002181794032
3.2800000000000002,0.17184539015396566
3.3066666666666675,0.1731111830675609
3.333333333333334,0.16852968482279232
3.3600000000000003,0.1684624745795928
3.3866666666666667,0.16595329216680935
3.413333333333334,0.16057647271084932
3.4400000000000004,0.15951231052685688
3.466666666666667,0.1565102529972771
3.493333333333334,0.15517724984048797
3.5200000000000005,0.15645424446127887
3.546666666666667,0.1531497408373012
3.573333333333334,0.1521751923109095
3.6000000000000005,0.14825459479093883
3.626666666666667,0.14824339308373521
3.653333333333334,0.1479745521109396
3.6800000000000006,0.14604785847255464
3.706666666666667,0.1442779887349661
3.7333333333333334,0.14460283824376258
3.7600000000000007,0.14290017874937594
3.786666666666667,0.14142155339898654
3.8133333333333335,0.14128713291258638
3.8400000000000007,0.14072704755259152
3.866666666666667,0.13973009561179867
3.8933333333333335,0.137713788315812
3.920000000000001,0.1368512568614193
3.946666666666667,0.13753456100061556
3.9733333333333336,0.13564147248382796
