distance (nm),number_prob_density
-4.0,0.17916584688847648
-3.973333333333333,0.1709902211540013
-3.9466666666666668,0.17577595329125434
-3.92,0.17896644138275708
-3.8933333333333335,0.1861450395886397
-3.8666666666666667,0.18295455149713646
-3.84,0.1827551459914173
-3.8133333333333335,0.18484890380146646
-3.7866666666666666,0.1860453368357802
-3.76,0.18215692947426038
-3.7333333333333334,0.18754087812867226
-3.7066666666666666,0.1858459313300632
-3.68,0.1873414726229533
-3.6533333333333333,0.18724176987009167
-3.6266666666666665,0.18783998638725274
-3.6,0.19113017723161335
-3.5733333333333333,0.19222690751306742
-3.546666666666667,0.18684295885865593
-3.52,0.19003344695015917
-3.493333333333333,0.19262571852450514
-3.466666666666667,0.18435039003716908
-3.44,0.18744117537581279
-3.413333333333333,0.18833850015154807
-3.3866666666666667,0.18135930745138487
-3.36,0.1867432561057965
-3.333333333333333,0.18903641942156643
-3.3066666666666666,0.187740283634389
-3.28,0.1891361221744259
-3.2533333333333334,0.18724176987009394
-3.2266666666666666,0.18106019919280608
-3.2,0.1804619826756496
-3.1733333333333333,0.17527743952695696
-3.1466666666666665,0.16540686699386858
-3.12,0.1685973550853722
-3.0933333333333333,0.15453926693218623
-3.0666666666666664,0.1593249990694403
-3.04,0.14975353479493145
-3.013333333333333,0.1368918796760592
-2.9866666666666664,0.13589485214746574
-2.96,0.12273408877001303
-2.9333333333333336,0.12133825022998021
-2.9066666666666663,0.10698105381821771
-2.88,0.11017154190971908
-2.8533333333333335,0.09212534364215506
-2.8266666666666667,0.09431880420506358
-2.8,0.08315209588480141
-2.7733333333333334,0.08345120414338084
-2.7466666666666666,0.07667141694893656
-2.7199999999999998,0.06839608846159904
-2.6933333333333334,0.059721948962825774
-2.6666666666666665,0.06291243705432903
-2.6399999999999997,0.06291243705432933
-2.6133333333333333,0.05463710856699151
-2.586666666666667,0.05563413609558712
-2.5599999999999996,0.05373978379125755
-2.533333333333333,0.05483651407271052
-2.506666666666667,0.0472591048553914
-2.48,0.05453740581413303
-2.453333333333333,0.05573383884844589
-2.4266666666666667,0.06410887008864258
-2.4,0.07557468666748222
-2.373333333333333,0.0819556628504878
-2.3466666666666667,0.08943336931494911
-2.32,0.10219532168096182
-2.293333333333333,0.12093943921854435
-2.2666666666666666,0.12901536220016036
-2.24,0.14087998979043637
-2.213333333333333,0.1560348082250799
-2.1866666666666665,0.1734827899754865
-2.16,0.18933552768014267
-2.1333333333333333,0.20887726724059968
-2.1066666666666665,0.2289175205653547
-2.08,0.24726282709149744
-2.0533333333333332,0.26421229507760813
-2.0266666666666664,0.27637603092646473
-2.0,0.3059877485257281
-1.9733333333333332,0.30668566779574435
-1.9466666666666663,0.3294178954477086
-1.92,0.34995666253675317
-1.893333333333333,0.34756379646813323
-1.8666666666666667,0.35922901855268774
-1.8399999999999999,0.34935844601959615
-1.813333333333333,0.3589299102941135
-1.7866666666666666,0.3483614184910052
-1.7599999999999998,0.3430771725894528
-1.7333333333333334,0.32712473213193727
-1.7066666666666666,0.3183508898803036
-1.6799999999999997,0.29541925672262315
-1.6533333333333333,0.2768745446907622
-1.6266666666666665,0.2580307244003215
-1.5999999999999996,0.24696371883291812
-1.5733333333333333,0.228319304048198
-1.5466666666666664,0.21505883791788966
-1.52,0.194719476334555
-1.4933333333333332,0.18534741756576112
-1.4666666666666663,0.17906614413561883
-1.44,0.17248576244689226
-1.413333333333333,0.15623421373079577
-1.3866666666666667,0.14217612557761183
-1.3599999999999999,0.13419990534885384
-1.333333333333333,0.12851684843586164
-1.3066666666666666,0.11096916393259623
-1.2799999999999998,0.09960305010661603
-1.253333333333333,0.08903455830350987
-1.2266666666666666,0.08145714908619152
-1.1999999999999997,0.07158657655310374
-1.1733333333333333,0.06540500587581599
-1.1466666666666665,0.058724921434229596
-1.1199999999999997,0.049552268171159555
-1.0933333333333333,0.04237366996527717
-1.0666666666666664,0.03619209928798868
-1.0399999999999996,0.027418257036355892
-1.0133333333333332,0.025125093720587896
-0.9866666666666664,0.018145901020424078
-0.96,0.015852737704656665
-0.9333333333333331,0.011665222084558675
-0.9066666666666663,0.008175625734476766
-0.8799999999999999,0.0060818679244280275
-0.853333333333333,0.004885434890114323
-0.8266666666666667,0.005084840395833273
-0.7999999999999998,0.0023928660686273434
-0.773333333333333,0.0025922715743463753
-0.7466666666666666,0.0013958385400326635
-0.7199999999999998,0.0006979192700163085
-0.6933333333333329,0.0005982165171568558
-0.6666666666666665,0.0003988110114379039
-0.6399999999999997,9.970275285947264e-05
-0.6133333333333333,9.970275285947598e-05
-0.5866666666666664,0.0
-0.5599999999999996,0.0
-0.5333333333333332,0.0
-0.5066666666666664,0.0
-0.48,0.0
-0.45333333333333314,0.0
-0.4266666666666663,0.0
-0.3999999999999999,0.0
-0.3733333333333331,0.0
-0.34666666666666623,0.0
-0.31999999999999984,0.0
-0.293333333333333,0.0
-0.2666666666666666,0.0
-0.23999999999999977,0.0
-0.21333333333333293,0.0
-0.18666666666666654,0.0
-0.1599999999999997,0.0
-0.1333333333333333,0.0
-0.10666666666666647,0.0
-0.07999999999999963,0.0
-0.05333333333333323,0.0
-0.026666666666666394,0.0
0.0,0.0
0.026666666666667282,0.0
0.05333333333333368,0.0
0.08000000000000007,0.0
0.10666666666666735,0.0
0.13333333333333375,0.0
0.16000000000000014,0.0
0.18666666666666654,0.0
0.21333333333333382,0.0
0.2400000000000002,0.0
0.2666666666666666,0.0
0.2933333333333339,0.0
0.3200000000000003,0.0
0.3466666666666667,0.0
0.37333333333333396,0.0
0.40000000000000036,0.0
0.42666666666666675,0.0
0.45333333333333403,0.0
0.4800000000000004,0.0
0.5066666666666668,0.0
0.5333333333333332,0.0
0.5600000000000005,0.0
0.5866666666666669,9.970275285947598e-05
0.6133333333333333,9.970275285947264e-05
0.6400000000000006,0.0003988110114379039
0.666666666666667,0.0005982165171568558
0.6933333333333334,0.0006979192700163085
0.7200000000000006,0.0013958385400326635
0.746666666666667,0.0025922715743463753
0.7733333333333334,0.0023928660686273434
0.8000000000000007,0.005084840395833273
0.8266666666666671,0.004885434890114323
0.8533333333333335,0.0060818679244280275
0.8799999999999999,0.008175625734476766
0.9066666666666672,0.011665222084558675
0.9333333333333336,0.015852737704656665
0.96,0.018145901020424078
0.9866666666666672,0.025125093720587896
1.0133333333333336,0.027418257036355892
1.04,0.03619209928798868
1.0666666666666673,0.04237366996527717
1.0933333333333337,0.049552268171159555
1.12,0.058724921434229596
1.1466666666666674,0.06540500587581599
1.1733333333333338,0.07158657655310374
1.2000000000000002,0.08145714908619152
1.2266666666666666,0.08903455830350987
1.2533333333333339,0.09960305010661603
1.2800000000000002,0.11096916393259623
1.3066666666666666,0.12851684843586164
1.333333333333334,0.13419990534885384
1.3600000000000003,0.14217612557761183
1.3866666666666667,0.15623421373079577
1.413333333333334,0.17248576244689226
1.4400000000000004,0.17906614413561883
1.4666666666666668,0.18534741756576112
1.493333333333334,0.194719476334555
1.5200000000000005,0.21505883791788966
1.5466666666666669,0.228319304048198
1.5733333333333333,0.24696371883291812
1.6000000000000005,0.2580307244003215
1.626666666666667,0.2768745446907622
1.6533333333333333,0.29541925672262315
1.6800000000000006,0.3183508898803036
1.706666666666667,0.32712473213193727
1.7333333333333334,0.3430771725894528
1.7600000000000007,0.3483614184910052
1.786666666666667,0.3589299102941135
1.8133333333333335,0.34935844601959615
1.8400000000000007,0.35922901855268774
1.8666666666666671,0.34756379646813323
1.8933333333333335,0.34995666253675317
1.9200000000000008,0.3294178954477086
1.9466666666666672,0.30668566779574435
1.9733333333333336,0.3059877485257281
2.0,0.27637603092646473
2.0266666666666673,0.26421229507760813
2.0533333333333337,0.24726282709149744
2.08,0.2289175205653547
2.1066666666666674,0.20887726724059968
2.1333333333333337,0.18933552768014267
2.16,0.1734827899754865
2.1866666666666674,0.1560348082250799
2.213333333333334,0.14087998979043637
2.24,0.12901536220016036
2.2666666666666675,0.12093943921854435
2.293333333333334,0.10219532168096182
2.3200000000000003,0.08943336931494911
2.3466666666666667,0.0819556628504878
2.373333333333334,0.07557468666748222
2.4000000000000004,0.06410887008864258
2.4266666666666667,0.05573383884844589
2.453333333333334,0.05453740581413303
2.4800000000000004,0.0472591048553914
2.506666666666667,0.05483651407271052
2.533333333333334,0.05373978379125755
2.5600000000000005,0.05563413609558712
2.586666666666667,0.05463710856699151
2.613333333333334,0.06291243705432933
2.6400000000000006,0.06291243705432903
2.666666666666667,0.059721948962825774
2.6933333333333334,0.06839608846159904
2.7200000000000006,0.07667141694893656
2.746666666666667,0.08345120414338084
2.7733333333333334,0.08315209588480141
2.8000000000000007,0.09431880420506358
2.826666666666667,0.09212534364215506
2.8533333333333335,0.11017154190971908
2.880000000000001,0.10698105381821771
2.906666666666667,0.12133825022998021
2.9333333333333336,0.12273408877001303
2.960000000000001,0.13589485214746574
2.9866666666666672,0.1368918796760592
3.0133333333333336,0.14975353479493145
3.04,0.1593249990694403
3.0666666666666673,0.15453926693218623
3.0933333333333337,0.1685973550853722
3.12,0.16540686699386858
3.1466666666666674,0.17527743952695696
3.173333333333334,0.1804619826756496
3.2,0.18106019919280608
3.2266666666666675,0.18724176987009394
3.253333333333334,0.1891361221744259
3.2800000000000002,0.187740283634389
3.3066666666666675,0.18903641942156643
3.333333333333334,0.1867432561057965
3.3600000000000003,0.18135930745138487
3.3866666666666667,0.18833850015154807
3.413333333333334,0.18744117537581279
3.4400000000000004,0.18435039003716908
3.466666666666667,0.19262571852450514
3.493333333333334,0.19003344695015917
3.5200000000000005,0.18684295885865593
3.546666666666667,0.19222690751306742
3.573333333333334,0.19113017723161335
3.6000000000000005,0.18783998638725274
3.626666666666667,0.18724176987009167
3.653333333333334,0.1873414726229533
3.6800000000000006,0.1858459313300632
3.706666666666667,0.18754087812867226
3.7333333333333334,0.18215692947426038
3.7600000000000007,0.1860453368357802
3.786666666666667,0.18484890380146646
3.8133333333333335,0.1827551459914173
3.8400000000000007,0.18295455149713646
3.866666666666667,0.1861450395886397
3.8933333333333335,0.17896644138275708
3.920000000000001,0.17577595329125434
3.946666666666667,0.1709902211540013
3.9733333333333336,0.17916584688847648
