distance (nm),number_prob_density
2.373333333333334,0.21222905609840814
2.4000000000000004,0.2153113861982473
2.4266666666666667,0.22240605979011685
2.453333333333334,0.2217417645099808
2.4800000000000004,0.2233360731823113
2.506666666666667,0.23252991985941607
2.533333333333334,0.2377645666669053
2.5600000000000005,0.2369939841419414
2.586666666666667,0.24584239727337637
2.613333333333334,0.25041274880072817
2.6400000000000006,0.2534419352781542
2.666666666666667,0.25782628412706327
2.6933333333333334,0.2623700638432035
2.7200000000000006,0.2626623537664661
2.746666666666667,0.2743273788856849
2.7733333333333334,0.27562939763475286
2.8000000000000007,0.27422109164086295
2.826666666666667,0.28144862428876166
2.8533333333333335,0.28073118538621084
2.880000000000001,0.2888355878038959
2.906666666666667,0.29122705081238687
2.9333333333333336,0.291014476322743
2.960000000000001,0.2941765218562034
2.9866666666666672,0.29707284927760147
3.0133333333333336,0.293087077596775
3.04,0.2972854237672434
3.0666666666666673,0.29877344519475413
3.0933333333333337,0.30602754965385837
3.12,0.3043003819254979
3.1466666666666674,0.2993580250412754
3.173333333333334,0.3074889992701614
3.2,0.29882658881716284
3.2266666666666675,0.2951331070595993
3.253333333333334,0.2969399902215765
3.2800000000000002,0.30023489481105226
3.3066666666666675,0.2999691766990047
3.333333333333334,0.29834829621546605
3.3600000000000003,0.29433595272343405
3.3866666666666667,0.2944422399682537
3.413333333333334,0.29728542376724565
3.4400000000000004,0.29186477428132157
3.466666666666667,0.29980974583176656
3.493333333333334,0.29377794468811835
3.5200000000000005,0.27674541370538647
3.546666666666667,0.2706604689393224
3.573333333333334,0.24942959178612217
3.6000000000000005,0.22583382343563121
3.626666666666667,0.1879689924677745
3.653333333333334,0.1452946636717286
3.6800000000000006,0.09770454980266102
3.706666666666667,0.06268290263379805
3.7333333333333334,0.03717396387650818
3.7600000000000007,0.022107746922984305
3.786666666666667,0.013046759301905395
3.8133333333333335,0.005766083031595615
3.8400000000000007,0.0037466253799769097
3.866666666666667,0.0014880214275085593
3.8933333333333335,0.000637723468932236
3.920000000000001,0.00031886173446612023
3.946666666666667,2.6571811205510202e-05
3.9733333333333336,0.0
