distance (nm),number_prob_density
1.2533333333333339,0.009248876657385236
1.2800000000000002,0.011674811518338735
1.3066666666666666,0.015414794428975274
1.333333333333334,0.01786599944473049
1.3600000000000003,0.02079733740171597
1.3866666666666667,0.02562393696882121
1.413333333333334,0.029439730343862824
1.4400000000000004,0.03633848260469968
1.4666666666666668,0.04293399300791603
1.493333333333334,0.04642127437053734
1.5200000000000005,0.055720691337526274
1.5466666666666669,0.06274579437237032
1.5733333333333333,0.0704531915868575
1.6000000000000005,0.07768045586011532
1.626666666666667,0.08364421239329267
1.6533333333333333,0.0896585092360726
1.6800000000000006,0.09708793474774337
1.706666666666667,0.10689275481076375
1.7333333333333334,0.11176989468747153
1.7600000000000007,0.11722824812461774
1.786666666666667,0.1259717216859721
1.8133333333333335,0.12938319258418485
1.8400000000000007,0.1339823607580779
1.8666666666666671,0.1354732998913734
1.8933333333333335,0.13931436342121306
1.9200000000000008,0.142498402926218
1.9466666666666672,0.14305434633185193
1.9733333333333336,0.1456066319668134
2.0,0.1468701397068924
2.0266666666666673,0.14919499394864044
2.0533333333333337,0.15015525983110123
2.08,0.14732500249332117
2.1066666666666674,0.1537183516581267
2.1333333333333337,0.15045850168872038
2.16,0.15450172645697524
2.1866666666666674,0.15498185939820802
2.213333333333334,0.15624536713828518
2.24,0.15498185939820563
2.2666666666666675,0.16059183376416303
2.293333333333334,0.15705401209193773
2.3200000000000003,0.16400330466237745
2.3466666666666667,0.16460978837761475
2.373333333333334,0.1632199298635279
2.4000000000000004,0.17163489141246036
2.4266666666666667,0.17330272162936483
2.453333333333334,0.17689108361119293
2.4800000000000004,0.17744702701682813
2.506666666666667,0.18361294478841722
2.533333333333334,0.18239997735794317
2.5600000000000005,0.18861643543913312
2.586666666666667,0.19104237030008717
2.613333333333334,0.19566680862878275
2.6400000000000006,0.1999121946354496
2.666666666666667,0.2025150205800143
2.6933333333333334,0.20496622559576816
2.7200000000000006,0.2094390429956524
2.746666666666667,0.21386132008593225
2.7733333333333334,0.21120795383176305
2.8000000000000007,0.22149290683601514
2.826666666666667,0.2223268219444679
2.8533333333333335,0.23059016256458936
2.880000000000001,0.23400163346280878
2.906666666666667,0.23791850745705237
2.9333333333333336,0.23566946367971076
2.960000000000001,0.23731202374181826
2.9866666666666672,0.24117835742646077
3.0133333333333336,0.2414310589744768
3.04,0.24681360194721585
3.0666666666666673,0.2458786062195582
3.0933333333333337,0.24853197247372605
3.12,0.24787494844888291
3.1466666666666674,0.24961858913019486
3.173333333333334,0.25924651810960403
3.2,0.2543188379232906
3.2266666666666675,0.2528784390996011
3.253333333333334,0.2539397856012705
3.2800000000000002,0.2512611491922949
3.3066666666666675,0.25947394950282077
3.333333333333334,0.25841260300115126
3.3600000000000003,0.25919597780000087
3.3866666666666667,0.259019086716388
3.413333333333334,0.2544957290069035
3.4400000000000004,0.2590443568711913
3.466666666666667,0.26091434832650795
3.493333333333334,0.2561382890690074
3.5200000000000005,0.255531805353769
3.546666666666667,0.2545715394713065
3.573333333333334,0.256795313093849
3.6000000000000005,0.2554307247345649
3.626666666666667,0.2567447727842418
3.653333333333334,0.25674477278424573
3.6800000000000006,0.25939813903841596
3.706666666666667,0.25740179680908737
3.7333333333333334,0.25110952826348754
3.7600000000000007,0.2569974743322617
3.786666666666667,0.25952448981242165
3.8133333333333335,0.25330803173122673
3.8400000000000007,0.25543072473456263
3.866666666666667,0.25492532163853066
3.8933333333333335,0.25826098207233994
3.920000000000001,0.2537881646724587
3.946666666666667,0.25378816467246096
3.9733333333333336,0.2530806003380139
