0.5 1.5202374002724266e-06
1.5 0.0
2.5 1.5202374002724266e-06
3.5 3.040474800544853e-06
4.5 1.5202374002724266e-06
5.5 0.0
6.5 3.040474800544853e-06
7.5 0.0
8.5 1.5202374002724266e-06
9.5 1.5202374002724266e-06
10.5 0.0
11.5 4.56071220081728e-06
12.5 1.5202374002724266e-06
13.5 1.5202374002724266e-06
14.5 4.56071220081728e-06
15.5 9.12142440163456e-06
16.5 4.56071220081728e-06
17.5 3.040474800544853e-06
18.5 6.080949601089706e-06
19.5 0.0
20.5 4.56071220081728e-06
21.5 6.080949601089706e-06
22.5 6.080949601089706e-06
23.5 6.080949601089706e-06
24.5 0.0
25.5 6.080949601089706e-06
26.5 3.040474800544853e-06
27.5 6.080949601089706e-06
28.5 3.040474800544853e-06
29.5 9.12142440163456e-06
30.5 6.080949601089706e-06
31.5 4.56071220081728e-06
32.5 1.5202374002724266e-06
33.5 6.080949601089706e-06
34.5 1.0641661801906986e-05
35.5 4.56071220081728e-06
36.5 9.12142440163456e-06
37.5 7.601187001362133e-06
38.5 7.601187001362133e-06
39.5 6.080949601089706e-06
40.5 7.601187001362133e-06
41.5 9.12142440163456e-06
42.5 9.12142440163456e-06
43.5 4.56071220081728e-06
44.5 1.0641661801906986e-05
45.5 1.6722611402996692e-05
46.5 1.824284880326912e-05
47.5 9.12142440163456e-06
48.5 1.0641661801906986e-05
49.5 1.2161899202179412e-05
50.5 9.12142440163456e-06
51.5 1.5202374002724266e-05
52.5 1.5202374002724266e-05
53.5 1.6722611402996692e-05
54.5 1.2161899202179412e-05
55.5 6.080949601089706e-06
56.5 1.2161899202179412e-05
57.5 9.12142440163456e-06
58.5 2.1283323603813972e-05
59.5 1.5202374002724266e-05
60.5 1.6722611402996692e-05
61.5 2.1283323603813972e-05
62.5 7.601187001362133e-06
63.5 2.1283323603813972e-05
64.5 9.12142440163456e-06
65.5 1.2161899202179412e-05
66.5 1.824284880326912e-05
67.5 1.5202374002724266e-05
68.5 1.6722611402996692e-05
69.5 1.3682136602451839e-05
70.5 2.2803561004086398e-05
71.5 2.4323798404358825e-05
72.5 1.824284880326912e-05
73.5 3.040474800544853e-05
74.5 4.2566647207627943e-05
75.5 4.2566647207627943e-05
76.5 5.776902121035221e-05
77.5 5.9289258610624636e-05
78.5 3.952617240708309e-05
79.5 5.9289258610624636e-05
80.5 6.080949601089706e-05
81.5 8.361305701498346e-05
82.5 8.513329441525589e-05
83.5 0.00010489638061879743
84.5 9.273448141661802e-05
85.5 0.00011553804242070442
86.5 0.00012465946682233898
87.5 0.00011097733021988714
88.5 0.00011401780502043199
89.5 8.817376921580074e-05
90.5 0.00011705827982097684
91.5 0.00013074041642342868
92.5 0.00011553804242070442
93.5 0.00010793685541934229
94.5 8.817376921580074e-05
95.5 0.0001200987546215217
96.5 8.513329441525589e-05
97.5 8.057258221443861e-05
98.5 8.513329441525589e-05
99.5 9.881543101770773e-05
100.5 0.00010945709281961471
101.5 6.84106830122592e-05
102.5 8.665353181552831e-05
103.5 9.72951936174353e-05
104.5 0.00012769994162288383
105.5 0.00011249756762015956
106.5 0.00016874635143023935
107.5 0.00021891418563922942
108.5 0.0002341165596419537
109.5 0.0002751629694493092
110.5 0.0003724581630667445
111.5 0.0004591116948822728
112.5 0.0005351235648958941
113.5 0.0007069103911266788
114.5 0.0007677198871375755
115.5 0.000947107900369722
116.5 0.001135617338003503
117.5 0.0012800398910293833
118.5 0.0016874635143023936
119.5 0.0017239492119089316
120.5 0.0020127943179606934
121.5 0.0021876216189920224
122.5 0.002543357170655769
123.5 0.002774433255497178
124.5 0.003022231951741584
125.5 0.003397730589608874
126.5 0.0035664769410391124
127.5 0.0038249172990854246
128.5 0.004089438606732827
129.5 0.004255144483362521
130.5 0.004373723000583771
131.5 0.004791788285658688
132.5 0.004823713271064408
133.5 0.005114078614516442
134.5 0.005599034345203347
135.5 0.005620317668807162
136.5 0.005807306869040668
137.5 0.006073348414088344
138.5 0.006433644677952911
139.5 0.006678402899396771
140.5 0.0071283931698774075
141.5 0.007570782253356687
142.5 0.007725846468184474
143.5 0.008384109262502432
144.5 0.008583260361938122
145.5 0.0090089268340144
