Atom     Average OP     OP stem
M_G1_M M_G1H1_M -0.2604084451546732 0.01334566624614953
M_G1_M M_G1H2_M 0.0491012718178347 0.020076848072247553
M_G1C3_M M_G1C3H1_M -0.24945520150223743 0.007455894811740525
M_G1C3_M M_G1C3H2_M -0.26108357258282316 0.010735505866313052
M_G1C4_M M_G1C4H1_M -0.1943901497119993 0.00910698690099709
M_G1C4_M M_G1C4H2_M -0.20678780831938184 0.00786761542056063
M_G1C5_M M_G1C5H1_M -0.22417163455561853 0.006064195049780912
M_G1C5_M M_G1C5H2_M -0.22214537680887006 0.005837258414514234
M_G1C6_M M_G1C6H1_M -0.2115130642119088 0.004623532708826476
M_G1C6_M M_G1C6H2_M -0.2112808408557454 0.004469361187451118
M_G1C7_M M_G1C7H1_M -0.20735204327743467 0.004281970668653471
M_G1C7_M M_G1C7H2_M -0.2083537907643682 0.004177303558749533
M_G1C8_M M_G1C8H1_M -0.20176770673636918 0.003671160359249478
M_G1C8_M M_G1C8H2_M -0.2020630280873558 0.0035066864696960713
M_G1C9_M M_G1C9H1_M -0.19883172356502937 0.0034313589989973556
M_G1C9_M M_G1C9H2_M -0.1979099901350415 0.003467086534893579
M_G1C10_M M_G1C10H1_M -0.18449033818754992 0.0031599929359147133
M_G1C10_M M_G1C10H2_M -0.18500138295638488 0.0030290972879741655
M_G1C11_M M_G1C11H1_M -0.17407204602375953 0.002935734283539973
M_G1C11_M M_G1C11H2_M -0.1742731263836563 0.002783805980783331
M_G1C12_M M_G1C12H1_M -0.15676145185280255 0.0025544732108401125
M_G1C12_M M_G1C12H2_M -0.15798718841250625 0.002561210668058755
M_G1C13_M M_G1C13H1_M -0.142392505751416 0.0023430897339702427
M_G1C13_M M_G1C13H2_M -0.14278927248960754 0.0022628233545539623
M_G1C14_M M_G1C14H1_M -0.12366990373216932 0.0021467031682217883
M_G1C14_M M_G1C14H2_M -0.1239743525347759 0.00212407327802953
M_G1C15_M M_G1C15H1_M -0.10655820775760605 0.0018586762202282895
M_G1C15_M M_G1C15H2_M -0.10744877801360325 0.0017978526981694038
M_G1C16_M M_G1C16H1_M -0.08456132583497357 0.001621972412026932
M_G1C16_M M_G1C16H2_M -0.08456978104176024 0.001528058328733888
M_G1C17_M M_G1C17H1_M -0.027277782787954796 0.0007435410604118288
M_G1C17_M M_G1C17H2_M -0.026447652086051928 0.0008976607082845359
M_G1C17_M M_G1C17H3_M -0.0270719825640377 0.0008433949820242811
M_G2_M M_G2H1_M -0.26491609660035387 0.012809997992776958
M_G2C3_M M_G2C3H1_M -0.14927690279271624 0.014207246280838996
M_G2C3_M M_G2C3H2_M 0.07941182917410479 0.01567446682000647
M_G2C4_M M_G2C4H1_M -0.16586281154322327 0.012076110300090863
M_G2C4_M M_G2C4H2_M -0.058391858716733816 0.015027641682917125
M_G2C5_M M_G2C5H1_M -0.1885736165585038 0.007167943974316456
M_G2C5_M M_G2C5H2_M -0.15075535461856676 0.009974143299026702
M_G2C6_M M_G2C6H1_M -0.1857570991115148 0.006631542940884862
M_G2C6_M M_G2C6H2_M -0.1682002533551624 0.008471781118570906
M_G2C7_M M_G2C7H1_M -0.16367343575756976 0.005975001963870425
M_G2C7_M M_G2C7H2_M -0.15968465477240087 0.0064299218895923285
M_G2C8_M M_G2C8H1_M -0.16198938568878074 0.005338439051819206
M_G2C8_M M_G2C8H2_M -0.1600531263386899 0.00559439376581858
M_G2C9_M M_G2C9H1_M -0.11636507801113058 0.004345430199013973
M_G2C9_M M_G2C9H2_M -0.11034081168117216 0.005289097570752283
M_G2C10_M M_G2C10H1_M -0.10469578026263601 0.004634861753832068
M_G2C11_M M_G2C11H1_M -0.06489529887929416 0.003699766838755062
M_G2C12_M M_G2C12H1_M -0.06721833933666654 0.0030293128642962016
M_G2C12_M M_G2C12H2_M -0.07149031907418288 0.002939882412401996
M_G2C13_M M_G2C13H1_M -0.11058377630707225 0.0028211705118469164
M_G2C13_M M_G2C13H2_M -0.10987989264949577 0.0029831812438577505
M_G2C14_M M_G2C14H1_M -0.10877785034192686 0.0026885780581828184
M_G2C14_M M_G2C14H2_M -0.10806761050034314 0.0027803450916791066
M_G2C15_M M_G2C15H1_M -0.11821024350739537 0.0026804982185860585
M_G2C15_M M_G2C15H2_M -0.11844756934756961 0.002892709621250335
M_G2C16_M M_G2C16H1_M -0.10359607877184632 0.0023830188862020555
M_G2C16_M M_G2C16H2_M -0.10266252593983767 0.0024359003899913287
M_G2C17_M M_G2C17H1_M -0.09669387945715846 0.0020710145368047802
M_G2C17_M M_G2C17H2_M -0.09623764990707165 0.0021245435765385495
M_G2C18_M M_G2C18H1_M -0.07525504320331945 0.001715539858596333
M_G2C18_M M_G2C18H2_M -0.07548746502443066 0.001676300777805105
M_G2C19_M M_G2C19H1_M -0.02901261582599169 0.000717873000915409
M_G2C19_M M_G2C19H2_M -0.028116600770438604 0.0007438770172943751
M_G2C19_M M_G2C19H3_M -0.02825566412635376 0.0007035824724179377
M_G3_M M_G3H1_M -0.10038470594801589 0.01955654503372599
M_G3_M M_G3H2_M -0.18776700310661446 0.01296153541227374
M_G3C4_M M_G3C4H1_M -0.07707457880671661 0.024348416084910455
M_G3C4_M M_G3C4H2_M 0.1295395274473669 0.024399211435288497
M_G3C5_M M_G3C5H1_M -0.05259601345148528 0.02522686708343708
M_G3C5_M M_G3C5H2_M -0.1815619231999725 0.013563782765271926
M_G3N6C1_M M_G3N6C1H1_M 0.016830841247449945 0.0031697988259918866
